Firm;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004
NC;0.166129168681813;0.162105551005715;0.165737312167555;0.166610384677023;0.175991797662272;0.17914399123012;0.188787063644982;0.193041987320784;0.207655704710818;0.220647398642765;0.241580576018876;0.25120735327025;0.261699797082575;0.282690623659913;0.32044692373518;0.316694181839995;0.318776729922123;0.385796624878123;0.420841552517055;0.472082083436392;0.55588122990851;0.683801482288624;0.749538840143951;0.825679288402548;0.896805099725162;0.887685122007424;0.829301281331251;0.840560653241491;0.873334877983031;0.889881767606391;0.909061501807187;0.906334395916487;0.898966176009704;0.921589018632852;0.953489442556158;0.992526367589121;1.01912990479628;1.05270045664314;1.03777047894429;1.07586884086128;1.14845821913304;1.13478102830001;1.09880906704649;1.10025851980853;1.07420807274941
ND;0.152273842913359;0.148689062581065;0.153927941156988;0.154744226517506;0.163407225314959;0.166223746304547;0.178187317199803;0.183181005661268;0.197485175335499;0.210885453610864;0.232515862309794;0.238380150700323;0.250104936561922;0.291582729533247;0.341458285574525;0.315854398724288;0.311899949460373;0.382321180626092;0.417753192271412;0.473445493853321;0.571663049397916;0.701163784757873;0.757251104907364;0.832250937142755;0.904296457921849;0.884200297560716;0.804903407009175;0.810380750968285;0.88484423021385;0.896591634670147;0.899082881644677;0.901128343273025;0.902580025692778;0.929165076980002;0.962786348063079;1.0088436739921;1.02441682408591;1.03646459629076;1.02176351564716;1.05956083811591;1.11711551578798;1.10573588703133;1.07785762554366;1.08383422757428;1.05979106927032
NE;0.152043439827043;0.146377913372808;0.152724316266266;0.15408099579633;0.164227138010737;0.167173793977245;0.182200473223999;0.187500564760854;0.204918934757938;0.21755268397356;0.244937057981828;0.249490989359342;0.262615942186586;0.30061671452438;0.358200058216415;0.306865592348354;0.304484249162008;0.381443526374267;0.417283558451068;0.483247192859042;0.58894729378077;0.741252089287161;0.789794139829617;0.878295333038963;0.963492716342796;0.93379662826013;0.83888691502916;0.831369530309166;0.898041879561322;0.940048025735671;0.947756671053304;0.941789374256089;0.915923352513238;0.939093973607199;0.971571385655811;1.00851869223256;1.01739855112024;1.03946714752315;1.01978123713337;1.04306150636947;1.1275239249021;1.11526520240664;1.07018538004195;1.07640055232653;1.06468406521311
NH;0.152374927352399;0.147484938166242;0.151466319198824;0.152329000908193;0.162326416265324;0.166173361450591;0.176612864497049;0.181681565376716;0.197239262432307;0.211461786420445;0.233147233209879;0.243993135935291;0.255288898400886;0.278092566566296;0.313903934719062;0.305535803328;0.302741053778086;0.375837235154701;0.410333598905886;0.460190949092717;0.550240572417505;0.69266383747004;0.763272008401084;0.832936151127677;0.913841132592811;0.904427983146635;0.840580158722109;0.850585601945139;0.88014857691787;0.8995083774084;0.922328411376667;0.917168716663181;0.913352795361541;0.936984623002116;0.971626890479353;1.01879878808035;1.03898611161954;1.06592876591552;1.06410983785088;1.1401664040832;1.20415718525993;1.19491873558013;1.15979881660112;1.16616733419848;1.14025873653536
NJ;0.15583168088408;0.150995256149933;0.154972068222501;0.15615096759783;0.166398065702448;0.170523666010314;0.181432892336033;0.186211244500751;0.201841301460693;0.2164777097299;0.238496607858268;0.249399354050828;0.261110474432002;0.283783617731442;0.319851558025476;0.314973831411177;0.313566902051379;0.385811137600918;0.420556756723074;0.469831840350905;0.557633465916696;0.695083573825117;0.765948507433607;0.838196918459323;0.920158853326205;0.908216672105919;0.847626091173063;0.856551849431701;0.887727828439751;0.908266809175797;0.926556008093219;0.921874217068383;0.918963700829292;0.94094370189985;0.976582606592524;1.02524834261741;1.04992739851283;1.07562824657374;1.07237821273916;1.14275290773661;1.20208187426378;1.1939618663598;1.15691158789485;1.16698376894732;1.14954161501617
NM;0.150301133124828;0.143351780292459;0.148566103387445;0.149609222563589;0.160480495825852;0.16129055629076;0.175396445079203;0.181006542165532;0.197532344629909;0.211881060757233;0.240009955438525;0.246543827591187;0.256759140038931;0.290030493101838;0.337595692947125;0.280606486789753;0.278269502423424;0.353271352275919;0.387842970357591;0.457355202093361;0.559449166971608;0.698809558603056;0.747575114502568;0.823405306190258;0.918483416849639;0.900518155321615;0.828095866364592;0.836699241327558;0.910610321407841;0.961170252901104;0.975470306178996;0.954640978744978;0.944292353095402;0.968408255251675;1.0055816607409;1.04507744060495;1.02063812127501;1.04406030001662;1.07108922280271;1.14130573365805;1.23380224527201;1.2131736575798;1.16458017970245;1.15300746483118;1.12515250343767
NV;0.139505626386016;0.129979633559607;0.135870423819537;0.137987880524017;0.148163061162108;0.149583623284287;0.167340458042248;0.172979863038393;0.192654347674745;0.208629716102018;0.240233919358335;0.244270640304184;0.25845286475905;0.3024779423176;0.355596147358933;0.273099307217258;0.268110131213422;0.349746344136536;0.380458420094423;0.462366461315747;0.572246402013257;0.706438687788216;0.748152046908831;0.841253018738478;0.939293875645408;0.905807271856387;0.826525083499476;0.833501623646221;0.918626744583027;0.939585894416483;0.954622528981369;0.955977070600362;0.925434983369443;0.950467510390361;0.987616621400498;1.0073429573326;0.999382936659426;1.03101343747374;1.04318639750469;1.09812777618847;1.18991318770818;1.19826195798902;1.14494063078341;1.13333118560484;1.10852045452767
NY;0.154958197685929;0.149766601558849;0.154264892007226;0.155381218228892;0.164937402711157;0.169148803254903;0.180228527584732;0.186177625739284;0.202592543433431;0.216953248498663;0.239150344143769;0.249230170589764;0.260118778455922;0.283610558513021;0.321227371882587;0.311320802999034;0.310447428495265;0.385586181603116;0.421372200654067;0.474761792092705;0.570842186079646;0.715001491265308;0.780661468602827;0.852570884612122;0.927728410971202;0.915697478569314;0.844293571419746;0.851599693409328;0.891728658983733;0.913746696809705;0.937464251968005;0.927870826967459;0.92275548497719;0.944535686349035;0.976753961770275;1.0257809203201;1.04185833483668;1.07002865797661;1.0638083525721;1.14682642533118;1.21317613097043;1.20476961700369;1.17957795814826;1.16796883866671;1.14091186911785
OH;0.154853055570474;0.150443059740057;0.154951242608517;0.156396955177847;0.165564689891409;0.169511239066182;0.180998620399606;0.18555549953142;0.200767275302648;0.214452154717374;0.236812830271099;0.245079083335721;0.256168922517361;0.282425636486148;0.324719038687273;0.311798766156855;0.311301839870127;0.384374571792411;0.419658844071923;0.471460516344656;0.561101343743461;0.698603421889076;0.760894461425029;0.84431697252141;0.921282654994291;0.902326936170886;0.831273205823944;0.839629879297348;0.884779649567947;0.902560339100897;0.919548282145181;0.91384923311842;0.905925167306768;0.925537085649041;0.960091112773523;1.00600618864569;1.03533252976538;1.06024903920385;1.04464486679085;1.10115054493637;1.15967976155761;1.14814707686219;1.1187336747876;1.12655176785079;1.10422575994834
OK;0.161430392829051;0.15681356191348;0.162153632937263;0.163110190415324;0.172722864777723;0.174769484649342;0.187533815810307;0.192630719454903;0.208573229830138;0.222330070807097;0.248494493842698;0.257353069317204;0.269433211634118;0.298775390629437;0.345096028528439;0.297275853303027;0.297894566347488;0.370793966102381;0.407752019456422;0.4766238191459;0.578720666993224;0.708274893317766;0.754286420488767;0.82848552789465;0.899888119884739;0.894660297198355;0.830054349814785;0.837912942133041;0.904287856582524;0.949009876860526;0.960397415073133;0.944155678286604;0.942605335242937;0.965790925554005;1.00253800768807;1.03064495406107;0.998332838873693;1.03025165106151;1.0525236201346;1.08790605079807;1.18677657287689;1.16242360438027;1.17976825838158;1.15219740102692;1.11844994533419
OR;0.155950523468368;0.152474143454711;0.156983610802483;0.158338149299414;0.167104363372623;0.170027582415628;0.18105265896428;0.186697152543211;0.2014166519269;0.214566357999746;0.236310282831732;0.245770439124341;0.256053355548416;0.282659688558426;0.321279365520659;0.305814576698235;0.306852966441679;0.377113820841131;0.411663413548113;0.46845886720596;0.561064063540479;0.691392862494586;0.751152199304763;0.824622409562821;0.904776832507816;0.89656256925709;0.828706702445026;0.838807877134647;0.885269553194679;0.910044778291858;0.925698394445665;0.922351831621011;0.913193811039471;0.942494902019927;0.978991461567341;1.01493621439089;1.01679540789181;1.0394479467978;1.04502491505535;1.09855504666557;1.16266771017415;1.15342540987602;1.11491754926474;1.11557031071982;1.09480336342157
PA;0.157392437070815;0.152086374870358;0.156745485656241;0.157945781753043;0.167779122337081;0.171879386441897;0.183852302647529;0.188630935103617;0.205373586490463;0.218848387151149;0.242518931127047;0.252871466596416;0.264031147124898;0.288485922803564;0.32777802761646;0.313768278528633;0.311578211823189;0.388084595821617;0.423795844682797;0.478087077125076;0.576143830690113;0.723676735810053;0.792226127410152;0.868800633012265;0.952043135120534;0.932015048527106;0.854536443438382;0.866740371878687;0.908024469718704;0.925002558844477;0.946300452016653;0.940091107822739;0.933461246447469;0.95279508807562;0.988270974497563;1.03439456395944;1.05445232366834;1.08468129731513;1.07391774871386;1.15262607220628;1.21929019192494;1.20716958035049;1.18003123823094;1.17617801167212;1.14940289163088
