Firm;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004
RI;0.220186890877884;0.223871053455068;0.231336768710928;0.236630623650854;0.240026323235917;0.244122220793225;0.256911646066638;0.266441165588193;0.280177917470926;0.302532258010307;0.313261427302609;0.344878723094926;0.36408085044746;0.393617235495788;0.415214104563875;0.45626946440703;0.474936385833625;0.530112433692538;0.609754841901364;0.696651098270791;0.734758026562172;0.799969519231691;0.817281319188185;0.82941385216315;0.837630198521498;0.862618846487393;0.868404029089778;0.988276866961027;1.05845747960258;1.16854818455378;1.29215629112763;1.1735149553863;1.17627827237286;1.26029507689018;1.24688321839651;1.46583391251679;1.5596988191602;1.69390710613251;1.78461253543397;1.7094139784087;1.81744018049289;1.85627865443466;2.05104050496564;2.02010362766797;2.3025313148884
SC;0.199489382659089;0.198233004232206;0.200392907934929;0.201783574159209;0.203634142611591;0.206359893433042;0.217145247519387;0.223694675468399;0.241918030001031;0.260254911527076;0.261596698738443;0.290711555729516;0.314247852951177;0.358198535803947;0.393994751731129;0.41118369951448;0.448100684265728;0.523325228501298;0.570946707650006;0.624794567832615;0.665683320750347;0.73606187852102;0.748874686131904;0.749779921659541;0.758505445903653;0.774188643659732;0.74124096487648;0.829600085463345;0.884994075012203;0.902092267078967;0.928507351016128;0.92533985210876;0.949120625724256;1.04252191367061;1.07927272952255;1.03243471132937;1.20576754613263;1.06354899473268;0.992470563226799;0.970772503941292;0.969616466435704;1.06374705228641;0.998891299263812;0.989100130688049;0.991137491890716
SD;0.208115210066647;0.208107784993436;0.212586094980783;0.213919376873361;0.214984521819487;0.217313530963474;0.223400553681004;0.229551224963586;0.239970264356324;0.251188090933053;0.266656608920411;0.275829439146092;0.284610618258872;0.307009890485813;0.363156348509954;0.388317636676956;0.410408856295751;0.459659783327774;0.509599222417318;0.562143007583909;0.717274449230626;0.841759241019565;0.789682058442605;0.811010482151426;0.844801683694334;0.79587473070992;0.699510657822226;0.661775317217737;0.793337751461936;0.857560782772995;0.841315904713506;0.804446706111043;0.836975874025154;0.855036181042692;0.867802614038553;0.880702799664863;0.938126202751155;0.958361788717235;0.835703474285893;0.767050723383361;0.86527361560096;0.940605827935117;0.913280384402812;0.915808552503891;0.975814189019663
TN;0.16849862226239;0.17045354659956;0.174160130833905;0.178752424409489;0.183364806471877;0.188284142274223;0.198867045083503;0.208239760047688;0.224247628522528;0.23726950510032;0.246474203613991;0.266056208935522;0.28151191053779;0.31459258402194;0.346031074883191;0.376346417915431;0.401644616948748;0.458240943120197;0.493928506016815;0.535695276169089;0.578701526702708;0.650116554573107;0.683423871913543;0.691092438171729;0.709678612992975;0.720520120939549;0.720114595660012;0.775576685212565;0.835512294808978;0.818681220073125;0.840911512837492;0.835319501691168;0.829478991726563;0.882452277703236;0.921223373639046;0.896729412829937;0.936995751716025;0.902002462052294;1.00422145795821;0.9952804520451;0.937694320250396;0.94788560909283;1.04284155385403;1.00412542708645;1.06473630098246
TX;0.169894968204099;0.173161509776321;0.178310186737367;0.183090673444851;0.186983400173368;0.192195101775414;0.199038103703435;0.208842857633131;0.220537914584121;0.233064325212468;0.247625408910878;0.275533080946431;0.288691542986439;0.319048120929411;0.353574734021303;0.384765463394191;0.411137319691138;0.468688503767206;0.510576485178093;0.583530500431104;0.645771830881995;0.746578525786907;0.777149537926086;0.827059939427497;0.882662112803552;0.817181406055294;0.698542377833775;0.740670213880795;0.79783455601957;0.847322286300901;0.866832248319207;0.83607477950942;0.816929187157846;0.865562188990435;0.869567668155453;0.920621478036416;1.0094300862964;0.950248293811655;0.960240843121516;0.951870388629207;0.9358059942636;0.930573113975508;0.881405891820774;0.972442955119796;1.02161661511376
UT;0.196832491991745;0.198317421842277;0.199147816146407;0.200176817543766;0.20371854181055;0.208883243197395;0.220882885681057;0.228577503199442;0.238264776556269;0.256614124698879;0.271785033425046;0.297789259029415;0.320082253693554;0.360240229087312;0.423092958372508;0.4348081702525;0.463357798737785;0.498005929335191;0.530864000031592;0.605655715426676;0.660636537329211;0.718374066640848;0.723468125478958;0.799035845157048;0.801393416168652;0.786959307974555;0.72656510317342;0.769370966148947;0.819159377143225;0.872591892011105;0.895469759669798;0.843172283479552;0.815876817793074;0.901940384799207;0.929656235471118;0.985706831733017;0.990622878629383;1.03276210866163;0.917939854198247;0.868783554753998;0.98431967405828;1.01957008552932;1.14262781832406;1.03310343170758;1.01500977458121
VA;0.189241929119677;0.190018698040059;0.192887035662439;0.195672389643075;0.198777905481717;0.203687223638263;0.216826092268645;0.226240647176253;0.244147265906372;0.264067083547818;0.269498653523309;0.298991374754788;0.322922517210753;0.358751944198248;0.394373501596411;0.415399132911019;0.461371347983531;0.529389791363825;0.595927566195413;0.642771191603229;0.680839830527101;0.731043784424175;0.769186244965238;0.784772326476518;0.798395501695122;0.804198117245627;0.78091206013134;0.83319201714031;0.907711524459021;0.945692680825866;0.959752546376053;1.03586105743703;0.957309799571639;1.01417884720155;1.04260857655205;1.04841349081839;1.10188720380072;1.05577647467958;1.06114358209522;1.05833369753272;1.10657999934474;1.12360836085025;1.16319920940189;1.22462943467473;1.23844786938435
VT;0.16242080833474;0.160541493683358;0.162361642442919;0.162378987255172;0.163903081689674;0.166834111982305;0.178125873082923;0.183028106690969;0.198107059814866;0.213766311743549;0.216030720913938;0.235308116161898;0.252358085750178;0.284702321118679;0.299275311711707;0.305326563744047;0.345368389370801;0.39590809526063;0.444795062286723;0.489328119739532;0.490552497232819;0.519779018821181;0.527889706158502;0.529356911060107;0.53956179570048;0.537732944317006;0.521461573638621;0.549816118803303;0.590025440682882;0.669018606233933;0.729530015042493;0.737166695158653;0.786493142847148;0.889694820129654;0.892905226397726;0.921831344587779;0.972854022133027;1.02307117003575;1.03423985283099;1.01090115298911;1.04843680940695;1.04922981376809;1.13292588611219;1.13199203040294;1.23419173133272
WA;0.223833266070876;0.225744757012741;0.23072170624645;0.234980905151849;0.241313129843533;0.247380694742024;0.261968805667547;0.277157851810225;0.294845383317787;0.320395450708785;0.329946673897844;0.358448960058731;0.378763651004731;0.415526788207096;0.441689776147547;0.477718119321646;0.510488058931219;0.580153322558405;0.636092945500399;0.681330821890641;0.726062094963987;0.794525024761247;0.874172354642882;0.87959759591688;0.897834676521695;0.942214331082133;0.881671209976934;0.864450038701436;0.958705557770485;1.01838393678494;1.03655697028054;1.02489025025025;1.10682257915684;1.12515584571115;1.08334961374106;1.19476475580032;1.20781578955913;1.29655970700954;1.28095364176644;1.38639382424875;1.44271309296227;1.50428507641818;1.50250330704379;1.51195701173604;1.54215414615914
WI;0.186136290387454;0.186123136978696;0.189693644678333;0.191061470294328;0.198297246711333;0.195701216066623;0.205634627714873;0.213033379780552;0.223620240174196;0.242696944566215;0.252474370160311;0.269441872029963;0.282513909719722;0.307336578089037;0.345490951097989;0.376355254945373;0.394539952550049;0.442018923965354;0.489829165855424;0.54082671035757;0.603168238499968;0.71140966295829;0.74911208635919;0.773781826961384;0.795452721237857;0.78912545442557;0.748106118552532;0.768137398764267;0.851869722342933;0.904374414105615;0.96435249861047;0.981996693491094;1.04561547688498;1.11270009067458;1.1116138011248;1.12372324885767;1.17787544935166;1.22190576696585;1.35128035442536;1.24774348815781;1.28991919307414;1.29535495458567;1.32150254099086;1.33275286387807;1.37794071763381
WV;0.172296026918638;0.172293450881169;0.175130517001508;0.177088622383993;0.179510845559223;0.184666826846036;0.197588013411156;0.204337778678712;0.222339171372727;0.241280406129666;0.241650039761912;0.275795469546875;0.298099879159822;0.339113733392128;0.364217303369197;0.379774343024952;0.421023855065033;0.491078125661096;0.538891602193088;0.596220424319515;0.611461113456881;0.66933063280836;0.691160413568798;0.696309497698569;0.705580444290238;0.711461840848469;0.688465263201187;0.749455220854044;0.854471655910862;0.920076387075874;0.924745673421618;0.966096248566292;0.993320955137147;1.08576667655816;1.05231276459069;0.993064076411506;0.986104941051103;0.885874911742761;0.852173005544271;0.920566376721738;1.05592417213709;0.944189509786315;0.961122899906822;0.947454249456877;1.02039449264677
WY;0.174933039740056;0.175620339011834;0.176889720064214;0.178023272593777;0.180990543913863;0.185384532669907;0.194263494071729;0.20136428866883;0.209010690752659;0.224619620277804;0.239938336142645;0.257235553188219;0.271078892291411;0.302468140644813;0.350647369074837;0.381812936183691;0.398107353354096;0.433945915298765;0.446256098695009;0.491716972111376;0.551190894247922;0.61278460554254;0.606971037268239;0.62478378853396;0.648430463807476;0.646911674205823;0.604049653084863;0.61041593653437;0.69515555284631;0.780159339981478;0.769160739593454;0.709791161258853;0.730545596852426;0.762510678639089;0.828856398554849;0.85321468329761;0.806579996103355;0.893329284615467;0.847254015623575;0.80832462123983;0.885260789811238;1.00266133028896;1.04449292733839;0.99249035961561;0.897726961126813
